iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index,,,,,
SVN,Slovenia,2020-04-09,1091,40,89.81,2078932,31400.84,0.896,6.994849986,3.688879454,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-10,1124,43,89.81,2078932,31400.84,0.896,7.02464903,3.761200116,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-11,1160,45,89.81,2078932,31400.84,0.896,7.056175284,3.80666249,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-12,1188,50,89.81,2078932,31400.84,0.896,7.0800265,3.912023005,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-13,1205,53,89.81,2078932,31400.84,0.896,7.094234846,3.970291914,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-14,1212,55,89.81,2078932,31400.84,0.896,7.100027167,4.007333185,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-15,1220,56,89.81,2078932,31400.84,0.896,7.106606138,4.025351691,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-16,1248,61,89.81,2078932,31400.84,0.896,7.129297549,4.110873864,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-17,1268,61,89.81,2078932,31400.84,0.896,7.145196135,4.110873864,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-18,1304,66,89.81,2078932,31400.84,0.896,7.173191742,4.189654742,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-19,1317,70,89.81,2078932,31400.84,0.896,7.183111702,4.248495242,4.497696328,14.54736486,10.35458992
SVN,Slovenia,2020-04-20,1330,74,86.11,2078932,31400.84,0.896,7.192934221,4.304065093,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-21,1335,74,86.11,2078932,31400.84,0.896,7.196686571,4.304065093,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-22,1340,77,86.11,2078932,31400.84,0.896,7.200424893,4.343805422,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-23,1353,79,86.11,2078932,31400.84,0.896,7.210079628,4.369447852,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-24,1366,79,86.11,2078932,31400.84,0.896,7.21964204,4.369447852,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-25,1373,80,86.11,2078932,31400.84,0.896,7.224753406,4.382026635,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-26,1388,81,86.11,2078932,31400.84,0.896,7.235619141,4.394449155,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-27,1407,82,86.11,2078932,31400.84,0.896,7.249215057,4.406719247,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-28,1407,83,86.11,2078932,31400.84,0.896,7.249215057,4.418840608,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-29,1408,86,86.11,2078932,31400.84,0.896,7.249925537,4.454347296,4.455625549,14.54736486,10.35458992
SVN,Slovenia,2020-04-30,1418,89,75,2078932,31400.84,0.896,7.257002707,4.48863637,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-01,1429,91,75,2078932,31400.84,0.896,7.264730178,4.510859507,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-02,1434,93,75,2078932,31400.84,0.896,7.268223021,4.532599493,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-03,1439,94,75,2078932,31400.84,0.896,7.271703707,4.543294782,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-04,1439,96,75,2078932,31400.84,0.896,7.271703707,4.564348191,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-05,1445,97,75,2078932,31400.84,0.896,7.275864601,4.574710979,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-06,1448,98,75,2078932,31400.84,0.896,7.277938573,4.584967479,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-07,1449,99,75,2078932,31400.84,0.896,7.278628942,4.59511985,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-08,1450,99,75,2078932,31400.84,0.896,7.279318835,4.59511985,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-09,1454,100,75,2078932,31400.84,0.896,7.282073658,4.605170186,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-10,1457,101,75,2078932,31400.84,0.896,7.284134806,4.615120517,4.317488114,14.54736486,10.35458992
SVN,Slovenia,2020-05-11,1460,102,63.89,2078932,31400.84,0.896,7.286191715,4.624972813,4.157162855,14.54736486,10.35458992
SVN,Slovenia,2020-05-12,1461,102,63.89,2078932,31400.84,0.896,7.286876412,4.624972813,4.157162855,14.54736486,10.35458992
SVN,Slovenia,2020-05-13,1463,102,63.89,2078932,31400.84,0.896,7.288244401,4.624972813,4.157162855,14.54736486,10.35458992
SVN,Slovenia,2020-05-14,1464,103,56.02,2078932,31400.84,0.896,7.288927695,4.634728988,4.02570877,14.54736486,10.35458992
SVN,Slovenia,2020-05-15,1465,103,56.02,2078932,31400.84,0.896,7.289610521,4.634728988,4.02570877,14.54736486,10.35458992
SVN,Slovenia,2020-05-16,1465,103,56.02,2078932,31400.84,0.896,7.289610521,4.634728988,4.02570877,14.54736486,10.35458992
SVN,Slovenia,2020-05-17,1466,103,56.02,2078932,31400.84,0.896,7.290292882,4.634728988,4.02570877,14.54736486,10.35458992
SVN,Slovenia,2020-05-18,1466,104,44.91,2078932,31400.84,0.896,7.290292882,4.644390899,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-19,1467,104,44.91,2078932,31400.84,0.896,7.290974778,4.644390899,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-20,1468,104,44.91,2078932,31400.84,0.896,7.291656209,4.644390899,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-21,1468,106,44.91,2078932,31400.84,0.896,7.291656209,4.663439094,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-22,1468,106,44.91,2078932,31400.84,0.896,7.291656209,4.663439094,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-23,1468,106,44.91,2078932,31400.84,0.896,7.291656209,4.663439094,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-24,1468,106,44.91,2078932,31400.84,0.896,7.291656209,4.663439094,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-25,1469,106,44.91,2078932,31400.84,0.896,7.292337176,4.663439094,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-26,1469,106,44.91,2078932,31400.84,0.896,7.292337176,4.663439094,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-27,1469,106,44.91,2078932,31400.84,0.896,7.292337176,4.663439094,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-28,1471,107,44.91,2078932,31400.84,0.896,7.293697721,4.672828834,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-29,1473,108,44.91,2078932,31400.84,0.896,7.295056416,4.682131227,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-30,1473,108,44.91,2078932,31400.84,0.896,7.295056416,4.682131227,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-05-31,1473,108,44.91,2078932,31400.84,0.896,7.295056416,4.682131227,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-06-01,1473,108,44.91,2078932,31400.84,0.896,7.295056416,4.682131227,3.804660487,14.54736486,10.35458992
SVN,Slovenia,2020-06-02,1475,108,43.52,2078932,31400.84,0.896,7.296413269,4.682131227,3.773220603,14.54736486,10.35458992
SVN,Slovenia,2020-06-03,1475,108,36.11,2078932,31400.84,0.896,7.296413269,4.682131227,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-04,1477,108,36.11,2078932,31400.84,0.896,7.297768283,4.682131227,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-05,1479,108,36.11,2078932,31400.84,0.896,7.299121463,4.682131227,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-06,1484,108,36.11,2078932,31400.84,0.896,7.302496424,4.682131227,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-07,1485,108,36.11,2078932,31400.84,0.896,7.303170051,4.682131227,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-08,1485,108,36.11,2078932,31400.84,0.896,7.303170051,4.682131227,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-09,1485,108,36.11,2078932,31400.84,0.896,7.303170051,4.682131227,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-10,1486,108,36.11,2078932,31400.84,0.896,7.303843225,4.682131227,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-11,1488,109,36.11,2078932,31400.84,0.896,7.305188215,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-12,1488,109,36.11,2078932,31400.84,0.896,7.305188215,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-13,1490,109,36.11,2078932,31400.84,0.896,7.306531399,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-14,1492,109,36.11,2078932,31400.84,0.896,7.307872781,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-15,1495,109,36.11,2078932,31400.84,0.896,7.309881486,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-16,1496,109,36.11,2078932,31400.84,0.896,7.310550159,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-17,1499,109,36.11,2078932,31400.84,0.896,7.312553498,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-18,1503,109,36.11,2078932,31400.84,0.896,7.31521839,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-19,1511,109,36.11,2078932,31400.84,0.896,7.320526962,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-20,1513,109,36.11,2078932,31400.84,0.896,7.321849714,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-21,1519,109,36.11,2078932,31400.84,0.896,7.325807503,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-22,1520,109,36.11,2078932,31400.84,0.896,7.326465614,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-23,1521,109,36.11,2078932,31400.84,0.896,7.327123292,4.691347882,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-24,1534,111,36.11,2078932,31400.84,0.896,7.335633982,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-25,1541,111,36.11,2078932,31400.84,0.896,7.340186835,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-26,1547,111,36.11,2078932,31400.84,0.896,7.344072851,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-27,1558,111,36.11,2078932,31400.84,0.896,7.351158226,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-28,1572,111,36.11,2078932,31400.84,0.896,7.360103973,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-29,1581,111,36.11,2078932,31400.84,0.896,7.365812837,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-06-30,1585,111,36.11,2078932,31400.84,0.896,7.368339686,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-01,1600,111,36.11,2078932,31400.84,0.896,7.377758908,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-02,1613,111,36.11,2078932,31400.84,0.896,7.385851078,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-03,1633,111,36.11,2078932,31400.84,0.896,7.398174093,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-04,1649,111,36.11,2078932,31400.84,0.896,7.407924323,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-05,1679,111,36.11,2078932,31400.84,0.896,7.425953657,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-06,1700,111,36.11,2078932,31400.84,0.896,7.43838353,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-07,1716,111,36.11,2078932,31400.84,0.896,7.44775128,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-08,1739,111,36.11,2078932,31400.84,0.896,7.461065514,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-09,1763,111,36.11,2078932,31400.84,0.896,7.474772182,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-10,1776,111,36.11,2078932,31400.84,0.896,7.482118924,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-11,1793,111,36.11,2078932,31400.84,0.896,7.491645474,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-12,1827,111,36.11,2078932,31400.84,0.896,7.510430556,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-13,1841,111,36.11,2078932,31400.84,0.896,7.518064181,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-14,1849,111,36.11,2078932,31400.84,0.896,7.522400231,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-15,1859,111,36.11,2078932,31400.84,0.896,7.527793988,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-16,1878,111,36.11,2078932,31400.84,0.896,7.53796266,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-17,1897,111,36.11,2078932,31400.84,0.896,7.54802897,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-18,1916,111,36.11,2078932,31400.84,0.896,7.557994959,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-19,1940,111,36.11,2078932,31400.84,0.896,7.570443252,4.709530201,3.586569835,14.54736486,10.35458992
SVN,Slovenia,2020-07-20,1946,111,46.3,2078932,31400.84,0.896,7.573531263,4.709530201,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-21,1953,111,46.3,2078932,31400.84,0.896,7.577121931,4.709530201,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-22,1977,111,46.3,2078932,31400.84,0.896,7.589335823,4.709530201,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-23,2015,115,46.3,2078932,31400.84,0.896,7.608374474,4.744932128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-24,2033,115,46.3,2078932,31400.84,0.896,7.617267814,4.744932128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-25,2052,115,46.3,2078932,31400.84,0.896,7.626570206,4.744932128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-26,2066,115,46.3,2078932,31400.84,0.896,7.63336965,4.744932128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-27,2082,115,46.3,2078932,31400.84,0.896,7.641084249,4.744932128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-28,2087,117,46.3,2078932,31400.84,0.896,7.643482907,4.762173935,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-29,2101,117,46.3,2078932,31400.84,0.896,7.650168701,4.762173935,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-30,2115,117,46.3,2078932,31400.84,0.896,7.656810091,4.762173935,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-07-31,2139,117,46.3,2078932,31400.84,0.896,7.668093709,4.762173935,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-01,2165,117,46.3,2078932,31400.84,0.896,7.68017564,4.762173935,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-02,2171,117,46.3,2078932,31400.84,0.896,7.68294317,4.762173935,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-03,2180,117,46.3,2078932,31400.84,0.896,7.687080156,4.762173935,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-04,2181,117,46.3,2078932,31400.84,0.896,7.687538766,4.762173935,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-05,2190,118,46.3,2078932,31400.84,0.896,7.691656823,4.770684624,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-06,2208,118,46.3,2078932,31400.84,0.896,7.699842407,4.770684624,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-07,2223,118,46.3,2078932,31400.84,0.896,7.706612914,4.770684624,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-08,2233,119,46.3,2078932,31400.84,0.896,7.711101252,4.779123493,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-09,2247,120,46.3,2078932,31400.84,0.896,7.717351272,4.787491743,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-10,2249,120,46.3,2078932,31400.84,0.896,7.718240952,4.787491743,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-11,2255,120,46.3,2078932,31400.84,0.896,7.720905252,4.787491743,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-12,2272,120,46.3,2078932,31400.84,0.896,7.72841578,4.787491743,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-13,2303,123,46.3,2078932,31400.84,0.896,7.7419679,4.812184355,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-14,2332,124,46.3,2078932,31400.84,0.896,7.754481547,4.820281566,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-15,2369,124,46.3,2078932,31400.84,0.896,7.770223204,4.820281566,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-16,2401,124,46.3,2078932,31400.84,0.896,7.783640596,4.820281566,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-17,2416,124,46.3,2078932,31400.84,0.896,7.789868559,4.820281566,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-18,2438,124,46.3,2078932,31400.84,0.896,7.79893331,4.820281566,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-19,2456,124,46.3,2078932,31400.84,0.896,7.806289289,4.820281566,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-20,2493,125,46.3,2078932,31400.84,0.896,7.821242084,4.828313737,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-21,2536,125,46.3,2078932,31400.84,0.896,7.838343316,4.828313737,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-22,2574,127,46.3,2078932,31400.84,0.896,7.853216388,4.844187086,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-23,2617,127,46.3,2078932,31400.84,0.896,7.869783903,4.844187086,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-24,2651,127,46.3,2078932,31400.84,0.896,7.882692206,4.844187086,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-25,2665,128,46.3,2078932,31400.84,0.896,7.887959337,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-26,2686,128,46.3,2078932,31400.84,0.896,7.895808377,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-27,2722,128,46.3,2078932,31400.84,0.896,7.909122183,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-28,2755,128,46.3,2078932,31400.84,0.896,7.921172722,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-29,2797,128,46.3,2078932,31400.84,0.896,7.936302693,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-30,2834,128,46.3,2078932,31400.84,0.896,7.94944442,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-08-31,2865,128,46.3,2078932,31400.84,0.896,7.960323629,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-01,2892,128,46.3,2078932,31400.84,0.896,7.969703583,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-02,2933,128,46.3,2078932,31400.84,0.896,7.983781069,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-03,2988,128,46.3,2078932,31400.84,0.896,8.002359546,4.852030264,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-04,3041,129,46.3,2078932,31400.84,0.896,8.019941688,4.859812404,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-05,3088,129,46.3,2078932,31400.84,0.896,8.035278911,4.859812404,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-06,3131,130,46.3,2078932,31400.84,0.896,8.049107721,4.86753445,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-07,3174,130,46.3,2078932,31400.84,0.896,8.062747901,4.86753445,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-08,3190,130,46.3,2078932,31400.84,0.896,8.067776196,4.86753445,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-09,3232,130,46.3,2078932,31400.84,0.896,8.08085642,4.86753445,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-10,3312,131,46.3,2078932,31400.84,0.896,8.105307516,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-11,3388,131,46.3,2078932,31400.84,0.896,8.127995056,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-12,3498,131,46.3,2078932,31400.84,0.896,8.159946656,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-13,3603,131,46.3,2078932,31400.84,0.896,8.189522111,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-14,3702,131,46.3,2078932,31400.84,0.896,8.216628493,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-15,3755,131,46.3,2078932,31400.84,0.896,8.230843564,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-16,3837,131,46.3,2078932,31400.84,0.896,8.25244609,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-17,3960,131,46.3,2078932,31400.84,0.896,8.283999304,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-18,4058,131,46.3,2078932,31400.84,0.896,8.30844552,4.875197323,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-19,4195,133,46.3,2078932,31400.84,0.896,8.341648619,4.890349128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-20,4309,133,46.3,2078932,31400.84,0.896,8.368461138,4.890349128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-21,4420,133,46.3,2078932,31400.84,0.896,8.393894975,4.890349128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-22,4470,133,46.3,2078932,31400.84,0.896,8.405143688,4.890349128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-23,4558,133,46.3,2078932,31400.84,0.896,8.42463921,4.890349128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-24,4694,133,46.3,2078932,31400.84,0.896,8.454040376,4.890349128,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-25,4816,135,46.3,2078932,31400.84,0.896,8.479698987,4.905274778,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-26,5007,135,46.3,2078932,31400.84,0.896,8.518592212,4.905274778,3.835141961,14.54736486,10.35458992
SVN,Slovenia,2020-09-27,5191,136,46.3,2078932,31400.84,0.896,8.554681636,4.912654886,3.835141961,14.54736486,10.35458992
